dst,dst_burton,dst_corrector,dst_final,err_burton,err_corrector,err_final,anomaly_score,recon_error,alert_level,w_burton,w_corrector,blend_certainty,storm_phase
-11.0,-12.808450698852539,-13.037779748439789,-12.920585632324219,-1.808450698852539,-2.037779748439789,-1.9205856323242188,0.0,0.0190915297716856,GREEN,0.5110282301902771,0.4889717400074005,0.022056490182876587,0
-11.0,-12.783121109008789,-12.968494713306427,-12.874685287475586,-1.783121109008789,-1.968494713306427,-1.874685287475586,0.0,0.019211947917938232,GREEN,0.5060490369796753,0.4939509332180023,0.012098103761672974,0
-11.0,-12.755452156066895,-13.31354570388794,-13.032674789428711,-1.7554521560668945,-2.3135457038879395,-2.032674789428711,0.0,0.0188616793602705,GREEN,0.5032683610916138,0.49673163890838623,0.006536722183227539,0
-11.0,-12.727843284606934,-13.526303052902222,-13.122276306152344,-1.7278432846069336,-2.5263030529022217,-2.1222763061523438,0.0,0.018822332844138145,GREEN,0.5060100555419922,0.493990033864975,0.012020021677017212,0
-11.0,-12.70029354095459,-12.660693228244781,-12.681243896484375,-1.7002935409545898,-1.6606932282447815,-1.681243896484375,0.0,0.01873358152806759,GREEN,0.5189447402954102,0.48105522990226746,0.0378895103931427,0
-11.0,-12.702282905578613,-12.231190532445908,-12.478876113891602,-1.7022829055786133,-1.2311905324459076,-1.4788761138916016,0.0,0.018659375607967377,GREEN,0.5257673859596252,0.47423267364501953,0.05153471231460571,0
-11.0,-12.726579666137695,-13.232152700424194,-12.977938652038574,-1.7265796661376953,-2.2321527004241943,-1.9779386520385742,0.0,0.01836112141609192,GREEN,0.5028253197669983,0.4971747100353241,0.005650609731674194,0
-11.0,-12.6990327835083,-13.264386534690857,-12.980827331542969,-1.6990327835083008,-2.264386534690857,-1.9808273315429688,0.0,0.018112950026988983,GREEN,0.5015602111816406,0.498439759016037,0.0031204521656036377,0
-11.0,-12.67154598236084,-13.343766212463379,-13.006916046142578,-1.6715459823608398,-2.343766212463379,-2.006916046142578,0.0,0.018237294629216194,GREEN,0.5010997653007507,0.49890023469924927,0.002199530601501465,0
-11.0,-12.644118309020996,-13.377389550209045,-13.009641647338867,-1.644118309020996,-2.3773895502090454,-2.009641647338867,0.0,0.018085170537233353,GREEN,0.5015159249305725,0.4984840154647827,0.003031909465789795,0
-11.0,-12.61674976348877,-13.31247615814209,-12.962518692016602,-1.6167497634887695,-2.31247615814209,-1.9625186920166016,0.0,0.017919430509209633,GREEN,0.5030099749565125,0.49699005484580994,0.006019920110702515,0
-12.0,-12.58944034576416,-12.518997430801392,-12.555889129638672,-0.5894403457641602,-0.5189974308013916,-0.5558891296386719,0.0,0.017515428364276886,GREEN,0.523725688457489,0.4762742519378662,0.0474514365196228,0
-11.0,-12.602546691894531,-12.851584553718567,-12.72541332244873,-1.6025466918945312,-1.851584553718567,-1.7254133224487305,0.0,0.016930215060710907,GREEN,0.5066354870796204,0.493364542722702,0.013270944356918335,0
-12.0,-12.575268745422363,-12.635887920856476,-12.604623794555664,-0.5752687454223633,-0.6358879208564758,-0.6046237945556641,0.0,0.016922136768698692,GREEN,0.5157570838928223,0.48424291610717773,0.03151416778564453,0
-11.0,-12.561619758605957,-12.2164446413517,-12.401202201843262,-1.561619758605957,-1.2164446413516998,-1.4012022018432617,0.0,0.017226707190275192,GREEN,0.5352554321289062,0.46474459767341614,0.07051083445549011,0
-11.0,-12.61206340789795,-13.201995849609375,-12.90432357788086,-1.6120634078979492,-2.201995849609375,-1.9043235778808594,0.0,0.017575036734342575,GREEN,0.5045857429504395,0.49541425704956055,0.009171485900878906,0
-11.0,-12.58476448059082,-11.226158499717712,-11.979461669921875,-1.5847644805908203,-0.2261584997177124,-0.979461669921875,0.0,0.017898060381412506,GREEN,0.5544677376747131,0.44553226232528687,0.10893547534942627,0
-11.0,-12.690027236938477,-13.110331535339355,-12.89777946472168,-1.6900272369384766,-2.1103315353393555,-1.8977794647216797,0.0,0.01790194772183895,GREEN,0.5057123303413391,0.49428772926330566,0.011424601078033447,0
-11.0,-12.662559509277344,-12.997045755386353,-12.825308799743652,-1.6625595092773438,-1.9970457553863525,-1.8253087997436523,0.0,0.01786678470671177,GREEN,0.5134308338165283,0.4865690767765045,0.026861757040023804,0
-11.0,-12.649490356445312,-11.950765609741211,-12.31869888305664,-1.6494903564453125,-0.9507656097412109,-1.3186988830566406,0.0,0.017977898940443993,GREEN,0.5265776515007019,0.4734223783016205,0.05315527319908142,0
-11.0,-12.678646087646484,-10.71792483329773,-11.81253719329834,-1.6786460876464844,0.2820751667022705,-0.8125371932983398,0.0,0.018265144899487495,GREEN,0.5582703948020935,0.4417296051979065,0.11654078960418701,0
-11.0,-12.795343399047852,-11.249676942825317,-12.086629867553711,-1.7953433990478516,-0.24967694282531738,-1.086629867553711,0.0,0.018410315737128258,GREEN,0.5414833426475525,0.4585166573524475,0.08296668529510498,0
-11.0,-12.859000205993652,-13.408832550048828,-13.129859924316406,-1.8590002059936523,-2.408832550048828,-2.1298599243164062,0.0,0.018467750400304794,GREEN,0.5073766708374023,0.49262329936027527,0.014753371477127075,0
-11.0,-12.831167221069336,-13.040141761302948,-12.934164047241211,-1.831167221069336,-2.040141761302948,-1.934164047241211,0.0,0.01831599697470665,GREEN,0.5071321129798889,0.4928678572177887,0.01426425576210022,0
-11.0,-12.803394317626953,-11.874041140079498,-12.375577926635742,-1.8033943176269531,-0.8740411400794983,-1.3755779266357422,0.0,0.01798539236187935,GREEN,0.539661169052124,0.46033886075019836,0.07932230830192566,0
-11.0,-12.862577438354492,-11.205210208892822,-12.124988555908203,-1.8625774383544922,-0.20521020889282227,-1.1249885559082031,0.0,0.017453180626034737,GREEN,0.554963231086731,0.44503679871559143,0.10992643237113953,0
-11.0,-12.967716217041016,-13.332611083984375,-13.148759841918945,-1.9677162170410156,-2.332611083984375,-2.1487598419189453,0.0,0.017550621181726456,GREEN,0.50384920835495,0.49615082144737244,0.007698386907577515,0
-11.0,-12.939647674560547,-11.270665764808655,-12.188896179199219,-1.9396476745605469,-0.2706657648086548,-1.1888961791992188,0.0,0.017460422590374947,GREEN,0.5501734614372253,0.44982653856277466,0.10034692287445068,0
-11.0,-13.029341697692871,-11.119226455688477,-12.17121410369873,-2.029341697692871,-0.11922645568847656,-1.1712141036987305,0.0,0.017426250502467155,GREEN,0.550745964050293,0.44925397634506226,0.10149198770523071,0
-11.0,-13.120735168457031,-11.11129641532898,-12.223447799682617,-2.1207351684570312,-0.11129641532897949,-1.2234477996826172,0.0,0.01724560186266899,GREEN,0.5534636974334717,0.44653627276420593,0.10692742466926575,0
-11.0,-13.221109390258789,-10.864544868469238,-12.160287857055664,-2.221109390258789,0.13545513153076172,-1.160287857055664,0.0,0.017207594588398933,GREEN,0.5498440861701965,0.45015591382980347,0.09968817234039307,0
-11.0,-13.308550834655762,-10.735293626785278,-12.159429550170898,-2.3085508346557617,0.2647063732147217,-1.1594295501708984,0.0,0.017165323719382286,GREEN,0.5534374713897705,0.4465624690055847,0.10687500238418579,0
-11.0,-13.408478736877441,-10.816996097564697,-12.24289321899414,-2.4084787368774414,0.18300390243530273,-1.2428932189941406,0.0,0.017391659319400787,GREEN,0.5502246022224426,0.44977542757987976,0.10044917464256287,0
-11.0,-13.49687385559082,-11.509233832359314,-12.594758987426758,-2.4968738555908203,-0.509233832359314,-1.5947589874267578,0.0,0.017874825745821,GREEN,0.5461374521255493,0.45386257767677307,0.09227487444877625,0
-11.0,-13.572725296020508,-13.399861812591553,-13.487404823303223,-2.572725296020508,-2.3998618125915527,-2.4874048233032227,0.0,0.018306676298379898,GREEN,0.5064278841018677,0.49357208609580994,0.01285579800605774,0
-12.0,-13.543347358703613,-10.78180980682373,-12.307519912719727,-1.5433473587036133,1.2181901931762695,-0.30751991271972656,0.0,0.01836548000574112,GREEN,0.5524861812591553,0.44751372933387756,0.10497245192527771,0
-11.0,-13.639813423156738,-12.58451533317566,-13.151639938354492,-2.6398134231567383,-1.5845153331756592,-2.151639938354492,0.0,0.018321603536605835,GREEN,0.5374071002006531,0.4625928997993469,0.07481420040130615,0
-11.0,-13.693620681762695,-13.467802047729492,-13.584240913391113,-2.6936206817626953,-2.467802047729492,-2.5842409133911133,0.0,0.018071968108415604,GREEN,0.5156269073486328,0.48437315225601196,0.03125375509262085,0
-11.0,-13.683309555053711,-13.808418929576874,-13.744640350341797,-2.683309555053711,-2.808418929576874,-2.744640350341797,0.0,0.01815800555050373,GREEN,0.5097893476486206,0.4902106523513794,0.01957869529724121,0
-11.0,-13.659676551818848,-14.06661868095398,-13.86104965209961,-2.6596765518188477,-3.0666186809539795,-2.8610496520996094,0.0,0.01820673979818821,GREEN,0.5051570534706116,0.4948429763317108,0.010314077138900757,0
-11.0,-13.630109786987305,-14.114012598991394,-13.870217323303223,-2.6301097869873047,-3.114012598991394,-2.8702173233032227,0.0,0.018354685977101326,GREEN,0.503811776638031,0.49618828296661377,0.007623493671417236,0
-11.0,-13.600606918334961,-14.5508474111557,-14.070436477661133,-2.600606918334961,-3.5508474111557007,-3.070436477661133,0.0,0.017876559868454933,GREEN,0.5055680274963379,0.4944320321083069,0.011135995388031006,0
-11.0,-13.571167945861816,-14.387723684310913,-13.972455978393555,-2.5711679458618164,-3.387723684310913,-2.9724559783935547,0.0,0.017482496798038483,GREEN,0.5085605382919312,0.49143946170806885,0.017121076583862305,0
-11.0,-13.543789863586426,-14.596844553947449,-14.060274124145508,-2.543789863586426,-3.5968445539474487,-3.060274124145508,0.0,0.016957443207502365,GREEN,0.5095372796058655,0.4904627203941345,0.019074559211730957,0
-11.0,-13.522984504699707,-13.940075635910034,-13.722274780273438,-2.522984504699707,-2.940075635910034,-2.7222747802734375,0.0,0.016890238970518112,GREEN,0.5221916437149048,0.4778083860874176,0.04438325762748718,0
-11.0,-13.534064292907715,-13.578698337078094,-13.555158615112305,-2.534064292907715,-2.5786983370780945,-2.5551586151123047,0.0,0.01710384711623192,GREEN,0.5273802876472473,0.4726197123527527,0.05476057529449463,0
-11.0,-13.566903114318848,-12.759923160076141,-13.19387149810791,-2.5669031143188477,-1.7599231600761414,-2.19387149810791,0.0,0.017440443858504295,GREEN,0.5377444624900818,0.4622555077075958,0.07548895478248596,0
-11.0,-13.621668815612793,-13.308076202869415,-13.473198890686035,-2.621668815612793,-2.3080762028694153,-2.473198890686035,0.0,0.017663538455963135,GREEN,0.5265527963638306,0.47344720363616943,0.05310559272766113,0
-11.0,-13.650126457214355,-13.08550477027893,-13.384489059448242,-2.6501264572143555,-2.0855047702789307,-2.384489059448242,0.0,0.01796010136604309,GREEN,0.5295299887657166,0.47047001123428345,0.059059977531433105,0
-11.0,-13.686890602111816,-12.012523174285889,-12.9407958984375,-2.6868906021118164,-1.0125231742858887,-1.9407958984375,0.0,0.018161069601774216,GREEN,0.5544018149375916,0.44559818506240845,0.1088036298751831,0
-11.0,-13.78963851928711,-12.0202956199646,-12.999342918395996,-2.7896385192871094,-1.0202956199645996,-1.999342918395996,0.0,0.01869097538292408,GREEN,0.5533390641212463,0.44666096568107605,0.10667809844017029,0
-11.0,-13.888484954833984,-12.228039503097534,-13.137836456298828,-2.8884849548339844,-1.2280395030975342,-2.137836456298828,0.0,0.019249916076660156,GREEN,0.547924280166626,0.45207566022872925,0.09584861993789673,0
-11.0,-13.9683837890625,-12.458970546722412,-13.283990859985352,-2.9683837890625,-1.458970546722412,-2.2839908599853516,0.0,0.019692832604050636,GREEN,0.5465827584266663,0.4534173011779785,0.09316545724868774,0
-11.0,-14.044319152832031,-12.306708574295044,-13.259281158447266,-3.0443191528320312,-1.306708574295044,-2.2592811584472656,0.0,0.020546618849039078,GREEN,0.5482087135314941,0.45179128646850586,0.09641742706298828,0
-11.0,-14.12493896484375,-12.3149973154068,-13.308170318603516,-3.12493896484375,-1.3149973154067993,-2.3081703186035156,0.0,0.02106994017958641,GREEN,0.5487317442893982,0.4512682259082794,0.09746351838111877,0
-11.0,-14.206696510314941,-12.79434585571289,-13.56436538696289,-3.2066965103149414,-1.7943458557128906,-2.5643653869628906,0.0,0.021320274099707603,GREEN,0.5452035665512085,0.4547964930534363,0.09040707349777222,0
-11.0,-14.278797149658203,-14.402270495891571,-14.33990478515625,-3.278797149658203,-3.402270495891571,-3.33990478515625,0.0,0.02125513181090355,GREEN,0.5050910115242004,0.4949089288711548,0.010182082653045654,0
-12.0,-14.24789047241211,-13.117089748382568,-13.724735260009766,-2.2478904724121094,-1.1170897483825684,-1.7247352600097656,0.0,0.021378153935074806,GREEN,0.5373580455780029,0.46264195442199707,0.07471609115600586,0
-11.0,-14.30034351348877,-13.625305950641632,-13.980936050415039,-3.3003435134887695,-2.625305950641632,-2.980936050415039,0.0,0.021859493106603622,GREEN,0.526827335357666,0.47317275404930115,0.05365458130836487,0
-6.0,-14.327651023864746,-14.6178297996521,-14.473740577697754,-8.327651023864746,-8.6178297996521,-8.473740577697754,0.0,0.022197553887963295,GREEN,0.496553897857666,0.503446102142334,0.006892204284667969,0
-6.0,-14.296638488769531,-14.60764479637146,-14.447298049926758,-8.296638488769531,-8.60764479637146,-8.447298049926758,0.0,0.022122401744127274,GREEN,0.5155749917030334,0.48442506790161133,0.03114992380142212,0
-6.0,-14.286520004272461,-14.840872526168823,-14.557243347167969,-8.286520004272461,-8.840872526168823,-8.557243347167969,0.0,0.022036464884877205,GREEN,0.5116410851478577,0.48835888504981995,0.02328220009803772,0
-6.0,-14.264130592346191,-14.81461215019226,-14.535842895507812,-8.264130592346191,-8.81461215019226,-8.535842895507812,0.0,0.02203618548810482,GREEN,0.5064073801040649,0.4935925602912903,0.012814819812774658,0
-6.0,-14.233255386352539,-14.619318127632141,-14.424003601074219,-8.233255386352539,-8.619318127632141,-8.424003601074219,0.0,0.02193528227508068,GREEN,0.5059161186218262,0.4940839111804962,0.011832207441329956,0
-6.0,-14.202447891235352,-14.543004155158997,-14.371295928955078,-8.202447891235352,-8.543004155158997,-8.371295928955078,0.0,0.0218062587082386,GREEN,0.5041985511779785,0.4958014488220215,0.008397102355957031,0
-6.0,-14.171706199645996,-14.615338325500488,-14.390366554260254,-8.171706199645996,-8.615338325500488,-8.390366554260254,0.0,0.021625719964504242,GREEN,0.5071126222610474,0.49288734793663025,0.014225274324417114,0
-6.0,-14.141031265258789,-14.53538453578949,-14.334540367126465,-8.141031265258789,-8.53538453578949,-8.334540367126465,0.0,0.02165624499320984,GREEN,0.5092954635620117,0.4907044470310211,0.0185910165309906,0
-6.0,-14.114083290100098,-15.56269097328186,-14.842310905456543,-8.114083290100098,-9.56269097328186,-8.842310905456543,0.0,0.021701617166399956,GREEN,0.4972916543483734,0.502708375453949,0.0054167211055755615,0
-6.0,-14.08353328704834,-14.303644120693207,-14.191156387329102,-8.08353328704834,-8.303644120693207,-8.191156387329102,0.0,0.021906133741140366,GREEN,0.5110570788383484,0.4889429807662964,0.022114098072052002,0
-6.0,-14.064229965209961,-12.749370694160461,-13.443663597106934,-8.064229965209961,-6.749370694160461,-7.443663597106934,0.0,0.022110579535365105,GREEN,0.5280353426933289,0.47196468710899353,0.05607065558433533,0
-6.0,-14.09685230255127,-12.132997751235962,-13.197059631347656,-8.09685230255127,-6.132997751235962,-7.197059631347656,0.0,0.02232660911977291,GREEN,0.5418235063552856,0.45817646384239197,0.08364704251289368,0
-6.0,-14.159892082214355,-11.883641242980957,-13.1185941696167,-8.159892082214355,-5.883641242980957,-7.118594169616699,0.0,0.022183392196893692,GREEN,0.5425381660461426,0.45746180415153503,0.08507636189460754,0
-6.0,-14.22474479675293,-12.390130996704102,-13.362613677978516,-8.22474479675293,-6.390130996704102,-7.362613677978516,0.0,0.022293390706181526,GREEN,0.5300747156143188,0.4699253439903259,0.06014937162399292,0
-6.0,-14.261846542358398,-11.972262144088745,-13.188960075378418,-8.261846542358398,-5.972262144088745,-7.188960075378418,0.0,0.022118763998150826,GREEN,0.5314055681228638,0.46859443187713623,0.06281113624572754,0
-6.0,-14.301779747009277,-10.941066265106201,-12.766031265258789,-8.301779747009277,-4.941066265106201,-6.766031265258789,0.0,0.02178913913667202,GREEN,0.5430291295051575,0.45697087049484253,0.08605825901031494,0
-6.0,-14.368143081665039,-11.224522590637207,-12.912322998046875,-8.368143081665039,-5.224522590637207,-6.912322998046875,0.0,0.02194487676024437,GREEN,0.5368967056274414,0.463103324174881,0.07379338145256042,0
-6.0,-14.419465065002441,-11.578937292098999,-13.088377952575684,-8.419465065002441,-5.578937292098999,-7.088377952575684,0.0,0.021841777488589287,GREEN,0.5313943028450012,0.4686056971549988,0.06278860569000244,0
-6.0,-14.459463119506836,-12.882512927055359,-13.698301315307617,-8.459463119506836,-6.882512927055359,-7.698301315307617,0.0,0.022188473492860794,GREEN,0.5173203945159912,0.4826796352863312,0.034640759229660034,0
-6.0,-14.455501556396484,-12.21719217300415,-13.401644706726074,-8.455501556396484,-6.21719217300415,-7.401644706726074,0.0,0.02272113971412182,GREEN,0.5291733145713806,0.4708266258239746,0.058346688747406006,0
-6.0,-14.491010665893555,-12.6185861825943,-13.602890014648438,-8.491010665893555,-6.618586182594299,-7.6028900146484375,0.0,0.023139892145991325,GREEN,0.525683581829071,0.47431644797325134,0.0513671338558197,0
